timestamp,"rule.level","rule.description","full_log","data.win.system.message"
"Apr 26, 2020 @ 10:15:00.441",5,"Windows System error event",,"""The server Microsoft.AAD.BrokerPlugin_1000.18362.449.0_neutral_neutral_cw5n1h2txyewy!Windows.Security.Authentication.Web.Core.BackgroundGetTokenTask.ClassId.WebAccountProvider did not register with DCOM within the required timeout."""
"Apr 26, 2020 @ 10:14:59.371",5,"Windows System error event",,"""The server Microsoft.OneConnect_5.2002.431.0_x64__8wekyb3d8bbwe!App.AppXe8pdgw5syxe8pgccbk3mcn5hanwamr0e.mca did not register with DCOM within the required timeout."""
"Apr 26, 2020 @ 10:14:59.333",5,"Windows System error event",,"""The server Microsoft.MicrosoftOfficeHub_18.2002.1101.0_x64__8wekyb3d8bbwe!Microsoft.MicrosoftOfficeHub.AppXt4mh7c9swwc5cmd5jgmtmwcfmvkddpn1.mca did not register with DCOM within the required timeout."""
"Apr 26, 2020 @ 10:14:49.119",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x24c
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 26, 2020 @ 10:12:24.478",7,"Integrity checksum changed.","File '[x64] HKEY_USERS\S-1-5-21-438079597-2123118846-2669748851-1001\Software\Microsoft\Windows\CurrentVersion\Run' checksum changed.
Old md5sum was: 'eec716ae7b147d80b2bff4d347692f12'
New md5sum is : '754f1ee7e3cc78fe16476bedca194ad8'
Old sha1sum was: '9e2076f20312cd8b816e3b8fe2747d55e17ac1a2'
New sha1sum is : '71353faa3213206f750e881a2b1d4519bdb7044b'
",
"Apr 26, 2020 @ 10:12:24.470",7,"Integrity checksum changed.","File 'HKEY_USERS\S-1-5-21-438079597-2123118846-2669748851-1001\Software\Microsoft\Windows\CurrentVersion\Run' checksum changed.
Old md5sum was: 'eec716ae7b147d80b2bff4d347692f12'
New md5sum is : '754f1ee7e3cc78fe16476bedca194ad8'
Old sha1sum was: '9e2076f20312cd8b816e3b8fe2747d55e17ac1a2'
New sha1sum is : '71353faa3213206f750e881a2b1d4519bdb7044b'
",
"Apr 26, 2020 @ 10:12:10.896",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits' checksum changed.
Old md5sum was: 'bbd3c2d027909fd8ca60e5fb29be1c11'
New md5sum is : '06ee04d9da091e86d711d66806729f5c'
Old sha1sum was: '840961701b92e0a0bb75a3c992b2e764bb835d51'
New sha1sum is : '7707469f1df348faab167e60c47e12aed52a2835'
",
"Apr 26, 2020 @ 10:12:10.888",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\W32Time\SecureTimeLimits\RunTime' checksum changed.
Old md5sum was: '4256845286e0a414097e9c63c150cb5d'
New md5sum is : '69f9f86f89c4f1044f697b8ca9951f90'
Old sha1sum was: '684a425e096a2850d4c8dc9679a024c65fd89a91'
New sha1sum is : 'ff1c71f7d5380708f2299827b7f088e4f472cde2'
",
"Apr 26, 2020 @ 10:11:37.335",4,"Summary event of the report's signatures",,"""Fault bucket 1748590087670006804, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: ApplicationFrameHost.exe
P2: 10.0.18362.1
P3: bd2da9a6
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2D2D.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2FAE.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2FEE.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3016.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER3065.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_ApplicationFrame_95f59f48c671a84fbb96e96ffdc18a7bcf3d12a_3264d41a_4f415d0b-4356-4882-a2c6-8cf4516c9906

Analysis symbol: 
Rechecking for solution: 0
Report Id: f41bab22-e73b-46f3-927e-95d051758fb5
Report Status: 268435456
Hashed bucket: a1c4031c1238e6dca8443d6b99570414
Cab Guid: 0"""
"Apr 26, 2020 @ 10:11:37.299",4,"Summary event of the report's signatures",,"""Fault bucket 1162358189688482716, type 5
Event Name: FaultTolerantHeap
Response: Not available
Cab Id: 0

Problem signature:
P1: ApplicationFrameHost.exe
P2: 10.0.18362.1
P3: BD2DA9A6
P4: ffffbaad
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\SERVIC~1\LOCALS~1\AppData\Local\Temp\FTH2C74.tmp\fthempty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2C75.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2C95.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2CF7.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER2E11.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: f857b43f-df19-42db-9569-4ff9fa8c1634
Report Status: 268435456
Hashed bucket: 3f2d25722684bffdd021869d7625eb9c
Cab Guid: 0"""
"Apr 26, 2020 @ 10:11:33.823",9,"Windows Application error event",,"""Faulting application name: ApplicationFrameHost.exe, version: 10.0.18362.1, time stamp: 0xbd2da9a6
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x1280
Faulting application start time: 0x01d60cd5d1e97351
Faulting application path: C:\Windows\system32\ApplicationFrameHost.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: f41bab22-e73b-46f3-927e-95d051758fb5
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:11:28.147",4,"Summary event of the report's signatures",,"""Fault bucket 1791194967134900880, type 5
Event Name: MoAppCrash
Response: Not available
Cab Id: 0

Problem signature:
P1: Microsoft.Windows.StartMenuExperienceHost_10.0.18362.449_neutral_neutral_cw5n1h2txyewy
P2: praid:runtimebroker07f4358a809ac99a64a67c1
P3: 10.0.18362.1
P4: 4539d5a0
P5: ntdll.dll
P6: 10.0.18362.719
P7: 64d10ee0
P8: c0000005
P9: 000000000003b890
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERE1C.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WERFF1.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER107F.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER10B3.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER1140.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_Microsoft.Window_29686b7a1ac2a6a9b4db3f085a7951eb9cdb46_447869e0_0b9491d1-db03-4734-8e7c-3c73164d86a4

Analysis symbol: 
Rechecking for solution: 0
Report Id: 35e0382b-a496-47ea-9fb5-e4a8ca651f2d
Report Status: 268435456
Hashed bucket: 70f67c91489ca0da48db9a551b8b1290
Cab Guid: 0"""
"Apr 26, 2020 @ 10:11:26.402",3,"Windows Logon Success",,"""An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-HUE026H$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		SYSTEM
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x24c
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."""
"Apr 26, 2020 @ 10:11:25.833",10,"Multiple Windows error Application events",,"""Faulting application name: RuntimeBroker.exe, version: 10.0.18362.1, time stamp: 0x4539d5a0
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x11f4
Faulting application start time: 0x01d60cd5ab9bde4c
Faulting application path: C:\Windows\System32\RuntimeBroker.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 35e0382b-a496-47ea-9fb5-e4a8ca651f2d
Faulting package full name: Microsoft.Windows.StartMenuExperienceHost_10.0.18362.449_neutral_neutral_cw5n1h2txyewy
Faulting package-relative application ID: runtimebroker07f4358a809ac99a64a67c1"""
"Apr 26, 2020 @ 10:11:20.190",3,"Service startup type was changed",,"""The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start."""
"Apr 26, 2020 @ 10:10:57.991",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\BITS' checksum changed.
Old md5sum was: '775174ea9bf25c40ba381ca284d7511d'
New md5sum is : '6a4fdf3a9f7dc36fc03599f720d484d3'
Old sha1sum was: 'eab80f5279cedff3dd227a62f8828aa899a27475'
New sha1sum is : '9f469b80d1166a11ab0299760c6cb444ef555670'
",
"Apr 26, 2020 @ 10:10:56.591",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-21-438079597-2123118846-2669748851-1001' checksum changed.
Old md5sum was: 'c0c6695dce196a871da947899f40ca49'
New md5sum is : '77452a225ee13df710790a5b4f328a2c'
Old sha1sum was: 'c4e493209d7f483afd2384f0cd03f0f4ce89534c'
New sha1sum is : '35ff32bd38b77e38d2689d9661696e1637758085'
",
"Apr 26, 2020 @ 10:10:56.547",7,"Integrity checksum changed.","File 'HKEY_LOCAL_MACHINE\System\CurrentControlSet\Services\bam\State\UserSettings\S-1-5-18' checksum changed.
Old md5sum was: '9b2eb62ca4c74330ffa1448b22e6dfac'
New md5sum is : '4ba4365f07f1541a9d0cb4adc696cbaa'
Old sha1sum was: '9ae0bb56b661cb86cac596f8cf95cde5c871458b'
New sha1sum is : '6766757ccbe9ec12bc588faf319b992e7bd63e19'
",
"Apr 26, 2020 @ 10:10:53.592",12,"ATT&CK T1060: Potential Persistence Method via Startup Folder","{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2020-04-07T12:16:58.997607900Z"",""eventRecordID"":""587"",""processID"":""2092"",""threadID"":""1004"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-HUE026H"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: T1023\r\nUtcTime: 2020-04-07 12:16:58.991\r\nProcessGuid: {df9fc3d3-6de5-5e8c-0000-00109afc0100}\r\nProcessId: 1144\r\nImage: C:\\Program Files (x86)\\ossec-agent\\ossec-agent.exe\r\nTargetFilename: C:\\Program Files (x86)\\ossec-agent\\queue\\diff\\local\\users\\john williams\\appdata\\roaming\\microsoft\\windows\\start menu\\programs\\startup\\ryukreadme.html\\last-entry.gz\r\nCreationUtcTime: 2020-04-07 12:16:58.991\""""},""eventdata"":{""ruleName"":""T1023"",""utcTime"":""2020-04-07 12:16:58.991"",""processGuid"":""{df9fc3d3-6de5-5e8c-0000-00109afc0100}"",""processId"":""1144"",""image"":""C:\\\\Program Files (x86)\\\\ossec-agent\\\\ossec-agent.exe"",""targetFilename"":""C:\\\\Program Files (x86)\\\\ossec-agent\\\\queue\\\\diff\\\\local\\\\users\\\\john williams\\\\appdata\\\\roaming\\\\microsoft\\\\windows\\\\start menu\\\\programs\\\\startup\\\\ryukreadme.html\\\\last-entry.gz"",""creationUtcTime"":""2020-04-07 12:16:58.991""}}}","""File created:
RuleName: T1023
UtcTime: 2020-04-07 12:16:58.991
ProcessGuid: {df9fc3d3-6de5-5e8c-0000-00109afc0100}
ProcessId: 1144
Image: C:\Program Files (x86)\ossec-agent\ossec-agent.exe
TargetFilename: C:\Program Files (x86)\ossec-agent\queue\diff\local\users\john williams\appdata\roaming\microsoft\windows\start menu\programs\startup\ryukreadme.html\last-entry.gz
CreationUtcTime: 2020-04-07 12:16:58.991"""
"Apr 26, 2020 @ 10:10:53.517",12,"ATT&CK T1060: Potential Persistence Method via Startup Folder","{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2020-04-07T12:16:58.993466700Z"",""eventRecordID"":""586"",""processID"":""2092"",""threadID"":""1004"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-HUE026H"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: T1023\r\nUtcTime: 2020-04-07 12:16:58.975\r\nProcessGuid: {df9fc3d3-6de5-5e8c-0000-00109afc0100}\r\nProcessId: 1144\r\nImage: C:\\Program Files (x86)\\ossec-agent\\ossec-agent.exe\r\nTargetFilename: C:\\Program Files (x86)\\ossec-agent\\queue\\diff\\local\\users\\john williams\\appdata\\roaming\\microsoft\\windows\\start menu\\programs\\startup\\ryukreadme.html\r\nCreationUtcTime: 2020-04-07 12:16:58.975\""""},""eventdata"":{""ruleName"":""T1023"",""utcTime"":""2020-04-07 12:16:58.975"",""processGuid"":""{df9fc3d3-6de5-5e8c-0000-00109afc0100}"",""processId"":""1144"",""image"":""C:\\\\Program Files (x86)\\\\ossec-agent\\\\ossec-agent.exe"",""targetFilename"":""C:\\\\Program Files (x86)\\\\ossec-agent\\\\queue\\\\diff\\\\local\\\\users\\\\john williams\\\\appdata\\\\roaming\\\\microsoft\\\\windows\\\\start menu\\\\programs\\\\startup\\\\ryukreadme.html"",""creationUtcTime"":""2020-04-07 12:16:58.975""}}}","""File created:
RuleName: T1023
UtcTime: 2020-04-07 12:16:58.975
ProcessGuid: {df9fc3d3-6de5-5e8c-0000-00109afc0100}
ProcessId: 1144
Image: C:\Program Files (x86)\ossec-agent\ossec-agent.exe
TargetFilename: C:\Program Files (x86)\ossec-agent\queue\diff\local\users\john williams\appdata\roaming\microsoft\windows\start menu\programs\startup\ryukreadme.html
CreationUtcTime: 2020-04-07 12:16:58.975"""
"Apr 26, 2020 @ 10:10:53.477",12,"ATT&CK T1060: Potential Persistence Method via Startup Folder","{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2020-04-07T12:16:58.990300100Z"",""eventRecordID"":""585"",""processID"":""2092"",""threadID"":""1004"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-HUE026H"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: T1023\r\nUtcTime: 2020-04-07 12:16:58.975\r\nProcessGuid: {df9fc3d3-6de5-5e8c-0000-00109afc0100}\r\nProcessId: 1144\r\nImage: C:\\Program Files (x86)\\ossec-agent\\ossec-agent.exe\r\nTargetFilename: C:\\Program Files (x86)\\ossec-agent\\queue\\diff\\local\\users\\john williams\\appdata\\roaming\\microsoft\\windows\\start menu\\programs\\startup\r\nCreationUtcTime: 2020-04-07 12:16:58.975\""""},""eventdata"":{""ruleName"":""T1023"",""utcTime"":""2020-04-07 12:16:58.975"",""processGuid"":""{df9fc3d3-6de5-5e8c-0000-00109afc0100}"",""processId"":""1144"",""image"":""C:\\\\Program Files (x86)\\\\ossec-agent\\\\ossec-agent.exe"",""targetFilename"":""C:\\\\Program Files (x86)\\\\ossec-agent\\\\queue\\\\diff\\\\local\\\\users\\\\john williams\\\\appdata\\\\roaming\\\\microsoft\\\\windows\\\\start menu\\\\programs\\\\startup"",""creationUtcTime"":""2020-04-07 12:16:58.975""}}}","""File created:
RuleName: T1023
UtcTime: 2020-04-07 12:16:58.975
ProcessGuid: {df9fc3d3-6de5-5e8c-0000-00109afc0100}
ProcessId: 1144
Image: C:\Program Files (x86)\ossec-agent\ossec-agent.exe
TargetFilename: C:\Program Files (x86)\ossec-agent\queue\diff\local\users\john williams\appdata\roaming\microsoft\windows\start menu\programs\startup
CreationUtcTime: 2020-04-07 12:16:58.975"""
"Apr 26, 2020 @ 10:10:50.264",5,"File added to the system.","File 'c:\users\john williams\appdata\roaming\microsoft\windows\start menu\programs\startup\ryukreadme.html' was added.
(Audit) User: 'John Williams (S-1-5-21-438079597-2123118846-2669748851-1001)'
(Audit) Process id: '5876'
(Audit) Process name: 'C:\Users\John Williams\Downloads\progam18.exe'
",
"Apr 26, 2020 @ 10:10:50.170",12,"ATT&CK T1060: Potential Persistence Method via Startup Folder","{""win"":{""system"":{""providerName"":""Microsoft-Windows-Sysmon"",""providerGuid"":""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}"",""eventID"":""11"",""version"":""2"",""level"":""4"",""task"":""11"",""opcode"":""0"",""keywords"":""0x8000000000000000"",""systemTime"":""2020-04-07T12:16:57.597729300Z"",""eventRecordID"":""578"",""processID"":""2092"",""threadID"":""1004"",""channel"":""Microsoft-Windows-Sysmon/Operational"",""computer"":""DESKTOP-HUE026H"",""severityValue"":""INFORMATION"",""message"":""\""File created:\r\nRuleName: T1023\r\nUtcTime: 2020-04-07 12:16:57.585\r\nProcessGuid: {df9fc3d3-6ed8-5e8c-0000-001077171500}\r\nProcessId: 5876\r\nImage: C:\\Users\\John Williams\\Downloads\\progam18.exe\r\nTargetFilename: C:\\Users\\John Williams\\AppData\\Roaming\\Microsoft\\Windows\\Start Menu\\Programs\\Startup\\RyukReadMe.html\r\nCreationUtcTime: 2020-04-07 12:16:57.585\""""},""eventdata"":{""ruleName"":""T1023"",""utcTime"":""2020-04-07 12:16:57.585"",""processGuid"":""{df9fc3d3-6ed8-5e8c-0000-001077171500}"",""processId"":""5876"",""image"":""C:\\\\Users\\\\John Williams\\\\Downloads\\\\progam18.exe"",""targetFilename"":""C:\\\\Users\\\\John Williams\\\\AppData\\\\Roaming\\\\Microsoft\\\\Windows\\\\Start Menu\\\\Programs\\\\Startup\\\\RyukReadMe.html"",""creationUtcTime"":""2020-04-07 12:16:57.585""}}}","""File created:
RuleName: T1023
UtcTime: 2020-04-07 12:16:57.585
ProcessGuid: {df9fc3d3-6ed8-5e8c-0000-001077171500}
ProcessId: 5876
Image: C:\Users\John Williams\Downloads\progam18.exe
TargetFilename: C:\Users\John Williams\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\RyukReadMe.html
CreationUtcTime: 2020-04-07 12:16:57.585"""
"Apr 26, 2020 @ 10:10:46.938",4,"Summary event of the report's signatures",,"""Fault bucket 1657758300517278340, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: smartscreen.exe
P2: 10.0.18362.1
P3: cd4269a6
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER5B66.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER63C3.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER64FD.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER65BB.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER68C9.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_smartscreen.exe_a7811b8033dd303c40b87ed1ad6c29cf39727bee_5d80af6c_337ef676-c6e8-4576-9f20-140739890c71

Analysis symbol: 
Rechecking for solution: 0
Report Id: 4254d034-ffd9-4e60-8a44-cb2496b08583
Report Status: 268435456
Hashed bucket: 0424f099e54e519237018a6421c9a284
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:42.281",4,"Summary event of the report's signatures",,"""Fault bucket 1296249511987065443, type 5
Event Name: FaultTolerantHeap
Response: Not available
Cab Id: 0

Problem signature:
P1: smartscreen.exe
P2: 10.0.18362.1
P3: CD4269A6
P4: ffffbaad
P5: 
P6: 
P7: 
P8: 
P9: 
P10: 

Attached files:
\\?\C:\Windows\SERVIC~1\LOCALS~1\AppData\Local\Temp\FTH5896.tmp\fthempty.txt
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER58A7.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER5906.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER59A3.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER5C92.tmp.txt

These files may be available here:


Analysis symbol: 
Rechecking for solution: 0
Report Id: f6228eb9-e4a1-4f79-b456-c520dc4a127f
Report Status: 268435456
Hashed bucket: d71934d1179b2fac11fd341036433263
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:40.646",5,"Clipboard User Service_3d061 terminated unexpectedly",,"""The Clipboard User Service_3d061 service terminated unexpectedly.  It has done this 1 time(s).  The following corrective action will be taken in 3000 milliseconds: Restart the service."""
"Apr 26, 2020 @ 10:10:39.575",9,"Windows Application error event",,"""Faulting application name: smartscreen.exe, version: 10.0.18362.1, time stamp: 0xcd4269a6
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0x156c
Faulting application start time: 0x01d60cd5b3870755
Faulting application path: C:\Windows\System32\smartscreen.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 4254d034-ffd9-4e60-8a44-cb2496b08583
Faulting package full name: 
Faulting package-relative application ID: """
"Apr 26, 2020 @ 10:10:39.059",4,"Summary event of the report's signatures",,"""Fault bucket 1421593295057521696, type 4
Event Name: APPCRASH
Response: Not available
Cab Id: 0

Problem signature:
P1: svchost.exe
P2: 10.0.18362.1
P3: 32d6c210
P4: ntdll.dll
P5: 10.0.18362.719
P6: 64d10ee0
P7: c0000005
P8: 000000000003b890
P9: 
P10: 

Attached files:
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER4A8D.tmp.dmp
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER4D8C.tmp.WERInternalMetadata.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER4DBC.tmp.xml
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER4DE9.tmp.csv
\\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER4ED5.tmp.txt

These files may be available here:
\\?\C:\ProgramData\Microsoft\Windows\WER\ReportArchive\AppCrash_svchost.exe_a4555823d184431378d589e9aa5705236516327_a3c514cf_0259995c-8623-44e9-a077-3d23fd76cc7b

Analysis symbol: 
Rechecking for solution: 0
Report Id: 20dee9e0-3b9a-4ba3-a845-f7cf0e4b830b
Report Status: 268435456
Hashed bucket: 1b46097b621a046973ba8391e6fb0c20
Cab Guid: 0"""
"Apr 26, 2020 @ 10:10:38.006",5,"Windows System error event",,"""The time service has detected that the system time needs to be  changed by 1634031 seconds. The time service will not change the system time by more than 54000 seconds. Verify that your time and time zone are correct, and that the time source time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->51.137.137.111:123) is working properly."""
"Apr 26, 2020 @ 10:10:35.500",9,"Windows Application error event",,"""Faulting application name: svchost.exe, version: 10.0.18362.1, time stamp: 0x32d6c210
Faulting module name: ntdll.dll, version: 10.0.18362.719, time stamp: 0x64d10ee0
Exception code: 0xc0000005
Fault offset: 0x000000000003b890
Faulting process id: 0xf50
Faulting application start time: 0x01d60cd5aa0f5b70
Faulting application path: C:\Windows\system32\svchost.exe
Faulting module path: C:\Windows\SYSTEM32\ntdll.dll
Report Id: 20dee9e0-3b9a-4ba3-a845-f7cf0e4b830b
Faulting package full name: 
Faulting package-relative application ID: """
